Depth1,Depth2,Depth3,Depth4
6.96E-01,2.86E-01,2.27E-01,5.51E-01
7.19E-01,4.23E-01,9.81E-01,6.85E-01
4.81E-01,3.92E-01,3.43E-01,7.29E-01
4.39E-01,5.97E-02,3.98E-01,7.38E-01
1.82E-01,1.75E-01,5.32E-01,5.32E-01
6.34E-01,8.49E-01,7.24E-01,6.11E-01
7.22E-01,3.23E-01,3.62E-01,2.28E-01
2.94E-01,6.31E-01,9.21E-02,4.34E-01
4.31E-01,4.94E-01,4.26E-01,3.12E-01
4.26E-01,8.93E-01,9.44E-01,5.02E-01
6.24E-01,1.16E-01,3.17E-01,4.15E-01
8.66E-01,2.50E-01,4.83E-01,9.86E-01
5.19E-01,6.13E-01,1.21E-01,8.26E-01
6.03E-01,5.45E-01,3.43E-01,3.04E-01
4.17E-01,6.81E-01,8.75E-01,5.10E-01
6.69E-01,5.86E-01,6.25E-01,6.75E-01
8.42E-01,8.32E-02,7.64E-01,2.44E-01
1.94E-01,5.72E-01,9.57E-02,8.85E-01
6.27E-01,7.23E-01,1.61E-02,5.94E-01
5.57E-01,1.59E-01,1.53E-01,6.96E-01
3.19E-01,6.92E-01,5.54E-01,3.89E-01
9.25E-01,8.42E-01,3.57E-01,4.36E-02
3.05E-01,3.98E-01,7.05E-01,9.95E-01
3.56E-01,7.63E-01,5.93E-01,6.92E-01
1.51E-01,3.99E-01,2.41E-01,3.43E-01
5.13E-01,6.67E-01,1.06E-01,1.31E-01
3.22E-01,6.62E-01,8.47E-01,5.53E-01
8.54E-01,3.85E-01,3.17E-01,3.54E-01
1.71E-01,8.29E-01,3.39E-01,5.52E-01
5.79E-01,5.22E-01,2.69E-03,9.88E-01
9.05E-01,2.08E-01,2.92E-01,5.20E-01
9.02E-01,9.84E-01,2.58E-01,5.64E-01
8.07E-01,3.94E-01,7.31E-01,1.61E-01
6.01E-01,8.66E-01,9.84E-01,7.94E-02
4.28E-01,2.05E-01,4.51E-01,5.48E-01
9.33E-02,2.97E-01,9.28E-01,5.69E-01
4.57E-01,7.54E-01,7.42E-01,4.86E-02
7.09E-01,8.39E-01,1.66E-01,7.81E-01
2.87E-01,3.06E-01,6.65E-01,1.11E-01
6.65E-01,8.88E-01,6.96E-01,4.40E-01
4.38E-01,7.65E-01,5.66E-01,8.49E-02
5.83E-01,8.15E-01,3.37E-01,9.28E-01
7.51E-01,5.74E-01,7.52E-01,7.91E-02
8.59E-01,8.22E-01,9.10E-01,1.29E-01
8.18E-02,1.38E-01,3.99E-01,4.24E-01
5.62E-01,1.22E-01,2.01E-01,8.12E-01
4.68E-01,8.08E-01,7.43E-03,5.52E-01
9.32E-01,5.82E-01,2.06E-01,7.18E-01
3.79E-01,6.68E-01,2.93E-02,6.36E-01
3.22E-02,7.45E-01,4.73E-01,1.22E-01
